european-senior-olympic-weight-categories-2025	Senior Men -80kg	BECOVIC Zinedin	MNE	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	SAHITI Mal	KOS	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	TURAVINAU Raman	AIN	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	BOUZID Ismael	FRA	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	MIRZAEI Bardia	FIN	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	JOCHMAN Adam	CZE	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	AGHAYEV Javad	AZE	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	AMRI Bassem	FRA	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	COSTA Diogo Rafael	POR	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	MYTAREV Artem	AIN	3
european-senior-olympic-weight-categories-2025	Senior Men -68kg	KRAJISNIK Zarko	SRB	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	KHAVARI Mahdi	TRT	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	LAUCEVIČIUS Tadas	LTU	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	AGUSHI Elion	KOS	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	SHIRALIYEV Riyad	AZE	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	DJONKO Muhamed	BIH	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	SETTA Hamad	DEN	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	MYLLYNEN Niko	FIN	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	DANILOV Ilia	AIN	2
european-senior-olympic-weight-categories-2025	Senior Men -68kg	HUSIC Benjamin	BIH	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	MIRZOIEV Samir	UKR	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	GOLEMAC Nikola	DEN	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	DZHORDZHEV Aleksan	BUL	3
european-senior-olympic-weight-categories-2025	Senior Men -68kg	VAN Joep	NED	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	ZEHETNER Felix	AUT	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	MARTINS Alfredo	POR	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	ZOTOVS Yehor	LAT	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	LAWLOR Christopher	IMN	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	BOURHALLA Nour	SUI	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	STAMENOV Stefan	BUL	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	NASERI Ansar	TRT	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	MAGERRAMOV Dzhavid	AIN	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	GENZEL Eitan	ISR	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	TCAKOEV Sarmat	AIN	1
european-senior-olympic-weight-categories-2025	Senior Men -68kg	PAPIEROWSKI Domini	POL	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	VAN Jesse	NED	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	REIS Tiago	POR	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	CHRZANOWSKI Mateus	POL	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	JULES Nathan	FRA	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	DAXNER Leonard	AUT	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	KRIVISHKIY Nimrod	ISR	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	MANDIC Milos	SRB	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	KAVTARADZE Beka	GEO	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	ABBASI Ali Reza	TRT	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	AZIZI Alisina	TRT	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	MURADYAN Sargis	ARM	
european-senior-olympic-weight-categories-2025	Senior Men -68kg	BYSTROV Volodymyr	UKR	3
european-senior-olympic-weight-categories-2025	Senior Women -67kg	KHUZINA Liliia	AIN	1
european-senior-olympic-weight-categories-2025	Senior Women -67kg	KAZIMOVA Nargiz	AZE	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	PAVLENKO Alisa	UKR	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	NOWAK Julia	POL	3
european-senior-olympic-weight-categories-2025	Senior Women -67kg	MIKALEVICIUTE Meli	LTU	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	KUTS Uliana	UKR	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	SAVKOVIC Nadja	SRB	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	BERISAJ Andrea	MNE	3
european-senior-olympic-weight-categories-2025	Senior Women -67kg	NIKOLIC Tijana	SRB	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	ZIABLITCEVA Anna	AIN	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	BLITEK Cloe	FRA	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	NILSEN Mari Romund	NOR	2
european-senior-olympic-weight-categories-2025	Senior Women -67kg	COELHO Mafalda	POR	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	NAVITSKAIA Darya	AIN	
european-senior-olympic-weight-categories-2025	Senior Women -67kg	SZPAK Julia	POL	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	HAREMZA Dagmara	POL	2
european-senior-olympic-weight-categories-2025	Senior Women +67kg	SMITHERS Charleigh	IRL	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	KOWALCZUK Aleksand	POL	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	KUTS Mariia	UKR	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	HELVIGA Viktorija	LAT	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	MIKHALCHUK Palina	AIN	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	SEVIC Andjela	SRB	3
european-senior-olympic-weight-categories-2025	Senior Women +67kg	HELDNER Laura	SUI	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	KLOOSTERMAN Famke	NED	3
european-senior-olympic-weight-categories-2025	Senior Women +67kg	KUCHYNA Viktoriia	UKR	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	HAMADACHE Emna	FRA	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	JUHASZOVA Iveta	CZE	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	PETROVIC Iva	SRB	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	ADEBAIO Kristina	AIN	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	FRANCISCA Maria	POR	
european-senior-olympic-weight-categories-2025	Senior Women +67kg	KOSMYCHEVA Anastas	AIN	1
nairobi-u21-world-championships-2025	U21 Men -58kg	ZANDI Abolfazl	IRI	1
nairobi-u21-world-championships-2025	U21 Men -58kg	CHAKRAVARTI Shaury	IND	
nairobi-u21-world-championships-2025	U21 Men -58kg	NDAHIRIWE Josue	TRT	
nairobi-u21-world-championships-2025	U21 Men -58kg	TAN Sebastian	MAS	
nairobi-u21-world-championships-2025	U21 Men -58kg	ROJAS Iker Josue	ECU	
nairobi-u21-world-championships-2025	U21 Men -58kg	DE Alex	ESP	
nairobi-u21-world-championships-2025	U21 Men -58kg	CHARNIAK Viktar	AIN	
nairobi-u21-world-championships-2025	U21 Men -58kg	VAREJAO Dinis	POR	
nairobi-u21-world-championships-2025	U21 Men -58kg	CORTES Carlos	MEX	
nairobi-u21-world-championships-2025	U21 Men -58kg	OSAMA Mohamed	EGY	
nairobi-u21-world-championships-2025	U21 Men -58kg	ABYD Oussama	MAR	
nairobi-u21-world-championships-2025	U21 Men -58kg	CAMOGLU Furkan Ube	TUR	
nairobi-u21-world-championships-2025	U21 Men -58kg	CUNNINGHAM William	USA	
nairobi-u21-world-championships-2025	U21 Men -58kg	FONSECA Gabriel	BRA	3
nairobi-u21-world-championships-2025	U21 Men -58kg	STRUGLINSKI Bartos	POL	
nairobi-u21-world-championships-2025	U21 Men -58kg	ODHIAMBO Willias	KEN	
nairobi-u21-world-championships-2025	U21 Men -58kg	VASILIC Todor	SRB	
nairobi-u21-world-championships-2025	U21 Men -58kg	DIMITROPOULOS Kons	GRE	3
nairobi-u21-world-championships-2025	U21 Men -58kg	IRAKOZE Emmanuel	BDI	
nairobi-u21-world-championships-2025	U21 Men -58kg	MOHAMMED Muath	BRN	
nairobi-u21-world-championships-2025	U21 Men -58kg	RODRIGUEZ Ilay	PUR	
nairobi-u21-world-championships-2025	U21 Men -58kg	MANSUROV Kamronbek	UZB	
nairobi-u21-world-championships-2025	U21 Men -58kg	STEIN Roi	ISR	
nairobi-u21-world-championships-2025	U21 Men -58kg	ZARIFEH Marc	LBN	
nairobi-u21-world-championships-2025	U21 Men -58kg	YOUSIF Mahmoud Bas	JOR	
nairobi-u21-world-championships-2025	U21 Men -58kg	BOUKARNIA Amine	FRA	
nairobi-u21-world-championships-2025	U21 Men -58kg	NXUMALO Gcinumuzi	SWZ	
nairobi-u21-world-championships-2025	U21 Men -58kg	OMRI Abdoullah	TUN	
nairobi-u21-world-championships-2025	U21 Men -58kg	ISLAMOV Zhavokhirk	KAZ	
nairobi-u21-world-championships-2025	U21 Men -58kg	MAGOMEDOV Magomedg	AIN	2
nairobi-u21-world-championships-2025	U21 Men -58kg	ONGGOSANUSI Clemen	VAN	
nairobi-u21-world-championships-2025	U21 Men -58kg	GRANIER-AMEUR Aika	AUS	
nairobi-u21-world-championships-2025	U21 Men -58kg	MANENKOV Maksym	UKR	
nairobi-u21-world-championships-2025	U21 Men +87kg	KABLAN Beibarys	KAZ	1
nairobi-u21-world-championships-2025	U21 Men +87kg	KATKAR Shrinidhi D	IND	
nairobi-u21-world-championships-2025	U21 Men +87kg	FESTO Wafula	KEN	
nairobi-u21-world-championships-2025	U21 Men +87kg	SIMSEK Rahmet Bara	TUR	
nairobi-u21-world-championships-2025	U21 Men +87kg	TARCHYLA Aliaksei	AIN	
nairobi-u21-world-championships-2025	U21 Men +87kg	RUDERMAN Ilia	ISR	
nairobi-u21-world-championships-2025	U21 Men +87kg	LISITSIN Kirill	AIN	
nairobi-u21-world-championships-2025	U21 Men +87kg	RAAD Charbel	LBN	
nairobi-u21-world-championships-2025	U21 Men +87kg	ASHRAFI Amirmohamm	IRI	3
nairobi-u21-world-championships-2025	U21 Men +87kg	ABBASIPOUYA Abolfa	TRT	
nairobi-u21-world-championships-2025	U21 Men +87kg	IFAOUI Motaz	TUN	3
nairobi-u21-world-championships-2025	U21 Men +87kg	RUIZ Orlando Danie	MEX	
nairobi-u21-world-championships-2025	U21 Men +87kg	OUKACHA Abderrahma	MAR	
nairobi-u21-world-championships-2025	U21 Men +87kg	NIEVES Victor Manu	PUR	
nairobi-u21-world-championships-2025	U21 Men +87kg	LEBEL Aubert	CAN	
nairobi-u21-world-championships-2025	U21 Men +87kg	YANG Junyoung	KOR	2
nairobi-u21-world-championships-2025	U21 Men +87kg	PACHECO Guilherme	BRA	
nairobi-u21-world-championships-2025	U21 Men +87kg	CECIL Chaney	USA	
nairobi-u21-world-championships-2025	U21 Men +87kg	STILLEY Aiden	AUS	
nairobi-u21-world-championships-2025	U21 Women -49kg	KIM Hyang-gi	KOR	2
nairobi-u21-world-championships-2025	U21 Women -49kg	GODARZI Rozhan	IRI	
nairobi-u21-world-championships-2025	U21 Women -49kg	NESHER Yarden	ISR	
nairobi-u21-world-championships-2025	U21 Women -49kg	DIAZ Violeta	ESP	
nairobi-u21-world-championships-2025	U21 Women -49kg	PLAKHIKH Varvara	AIN	
nairobi-u21-world-championships-2025	U21 Women -49kg	SANGARE Mariam	MLI	
nairobi-u21-world-championships-2025	U21 Women -49kg	KONE Nabintou	CIV	
nairobi-u21-world-championships-2025	U21 Women -49kg	KRAJEWSKA Alicja	POL	
nairobi-u21-world-championships-2025	U21 Women -49kg	SHALI Vivian Kiwug	KEN	
nairobi-u21-world-championships-2025	U21 Women -49kg	CRUZ Katelyn	PUR	
nairobi-u21-world-championships-2025	U21 Women -49kg	BOUROGIANNI Konsta	GRE	
nairobi-u21-world-championships-2025	U21 Women -49kg	BOKAN Andrea	SRB	3
nairobi-u21-world-championships-2025	U21 Women -49kg	SILVA Zelzin Virid	MEX	
nairobi-u21-world-championships-2025	U21 Women -49kg	DENICA Nitunga	BDI	
nairobi-u21-world-championships-2025	U21 Women -49kg	MATA Maya	USA	
nairobi-u21-world-championships-2025	U21 Women -49kg	FOFANA Mah Teninba	FRA	
nairobi-u21-world-championships-2025	U21 Women -49kg	QUERUBIN Sofia	AUS	
nairobi-u21-world-championships-2025	U21 Women -49kg	KOKOC Zeynep Duru	TUR	
nairobi-u21-world-championships-2025	U21 Women -49kg	KAKADIYA Twisha	IND	
nairobi-u21-world-championships-2025	U21 Women -49kg	ELAASAL Nezha	MAR	3
nairobi-u21-world-championships-2025	U21 Women -49kg	BERBERT Julia	BRA	
nairobi-u21-world-championships-2025	U21 Women -49kg	CAICEDO Joceline M	ECU	
nairobi-u21-world-championships-2025	U21 Women -49kg	LINAN Naiara	AND	
nairobi-u21-world-championships-2025	U21 Women -49kg	GOODMAN Phoenix	GBR	
nairobi-u21-world-championships-2025	U21 Women -49kg	AGUILAR Andrea Sof	ESA	
nairobi-u21-world-championships-2025	U21 Women -49kg	ZHUMABEK Nuraiym	KAZ	
nairobi-u21-world-championships-2025	U21 Women -49kg	SHERIF Laila	EGY	
nairobi-u21-world-championships-2025	U21 Women -49kg	BEKULOVA Milana	AIN	1
nairobi-u21-world-championships-2025	U21 Women -49kg	ABI Demi	LBN	
nairobi-u21-world-championships-2025	U21 Women -49kg	FERREIRA Matilde	POR	
nairobi-u21-world-championships-2025	U21 Women -49kg	GEORGIEVA Aleksand	BUL	
nairobi-u21-world-championships-2025	U21 Women +73kg	ALADE Naomi	USA	
nairobi-u21-world-championships-2025	U21 Women +73kg	KIM Soohyeon	AUS	
nairobi-u21-world-championships-2025	U21 Women +73kg	SUFI Sarah	IRI	
nairobi-u21-world-championships-2025	U21 Women +73kg	KAVUKCUOGLU Zehra	TUR	1
nairobi-u21-world-championships-2025	U21 Women +73kg	YADAV Jyoti	IND	
nairobi-u21-world-championships-2025	U21 Women +73kg	VASCONCELOS Elis	BRA	
nairobi-u21-world-championships-2025	U21 Women +73kg	YDYRYS Altynshash	KAZ	
nairobi-u21-world-championships-2025	U21 Women +73kg	KHAYARI Imane	MAR	3
nairobi-u21-world-championships-2025	U21 Women +73kg	FOUNTAIN Rachel	CAN	
nairobi-u21-world-championships-2025	U21 Women +73kg	GARCIA Paloma	MEX	
nairobi-u21-world-championships-2025	U21 Women +73kg	MULAH Waida Neches	KEN	
nairobi-u21-world-championships-2025	U21 Women +73kg	VALLO Ane	ESP	
nairobi-u21-world-championships-2025	U21 Women +73kg	KUTS Mariia	UKR	3
nairobi-u21-world-championships-2025	U21 Women +73kg	FRADL Maelynn Emil	ARU	
nairobi-u21-world-championships-2025	U21 Women +73kg	HAJAMA Lipaz	ISR	
nairobi-u21-world-championships-2025	U21 Women +73kg	MIKHAILOVA Iuliia	AIN	
nairobi-u21-world-championships-2025	U21 Women +73kg	KITSIOU Agoritsa A	GRE	2
nairobi-u21-world-championships-2025	U21 Men -80kg	FERNANDEZ Mikel	ESP	2
nairobi-u21-world-championships-2025	U21 Men -80kg	ZAGORULKO Andrei	AIN	
nairobi-u21-world-championships-2025	U21 Men -80kg	MUSKEVITS Aleksand	EST	
nairobi-u21-world-championships-2025	U21 Men -80kg	HILAL Yassine	CAN	
nairobi-u21-world-championships-2025	U21 Men -80kg	GASHI Jon	KOS	
nairobi-u21-world-championships-2025	U21 Men -80kg	KNIGHT-MITCHELL Da	GBR	
nairobi-u21-world-championships-2025	U21 Men -80kg	LARA Clemente	MEX	
nairobi-u21-world-championships-2025	U21 Men -80kg	KUSSETOV Batyrkhan	KAZ	
nairobi-u21-world-championships-2025	U21 Men -80kg	DAVID Onyango	KEN	
nairobi-u21-world-championships-2025	U21 Men -80kg	YOUNG Isaiah	USA	3
nairobi-u21-world-championships-2025	U21 Men -80kg	ZARHOUTI Haitam	MAR	
nairobi-u21-world-championships-2025	U21 Men -80kg	SULU Idris Atay	TUR	
nairobi-u21-world-championships-2025	U21 Men -80kg	GHOLAMI Amirreza	IRI	1
nairobi-u21-world-championships-2025	U21 Men -80kg	MEIRELLES Arthur	BRA	
nairobi-u21-world-championships-2025	U21 Men -80kg	ALADARBI Mohammad	JOR	
nairobi-u21-world-championships-2025	U21 Men -80kg	PARK Jae Won	KOR	
nairobi-u21-world-championships-2025	U21 Men -80kg	FARAJ Yusuf	LBN	
nairobi-u21-world-championships-2025	U21 Men -80kg	BHARGAVA Sharad	IND	
nairobi-u21-world-championships-2025	U21 Men -80kg	PAPPA Rafael	GRE	
nairobi-u21-world-championships-2025	U21 Men -80kg	TURAVINAU Raman	AIN	3
nairobi-u21-world-championships-2025	U21 Men -63kg	ALTARYREH Mahmoud	JOR	
nairobi-u21-world-championships-2025	U21 Men -63kg	NSHIMIYIMANA Eric	TRT	
nairobi-u21-world-championships-2025	U21 Men -63kg	BATRADZ Khubaev	AIN	
nairobi-u21-world-championships-2025	U21 Men -63kg	SWARAY Derrick	LBR	
nairobi-u21-world-championships-2025	U21 Men -63kg	MITKOV Stanislav	BUL	2
nairobi-u21-world-championships-2025	U21 Men -63kg	VALDES David	MEX	
nairobi-u21-world-championships-2025	U21 Men -63kg	STEVEN Omara	UGA	
nairobi-u21-world-championships-2025	U21 Men -63kg	SINDERIBUYE Nepo	RWA	
nairobi-u21-world-championships-2025	U21 Men -63kg	BANDAREVICH Maksim	AIN	
nairobi-u21-world-championships-2025	U21 Men -63kg	KORNEEV Lev	SRB	
nairobi-u21-world-championships-2025	U21 Men -63kg	ROUAHI Adem	TUN	
nairobi-u21-world-championships-2025	U21 Men -63kg	BIN Ahmed Waleed	KSA	
nairobi-u21-world-championships-2025	U21 Men -63kg	SAFARYN Piotr	POL	
nairobi-u21-world-championships-2025	U21 Men -63kg	ZELEKE Zemedkun	ETH	
nairobi-u21-world-championships-2025	U21 Men -63kg	MONTONE Luca	AUS	
nairobi-u21-world-championships-2025	U21 Men -63kg	BOUTAYEB Choaeaib	MAR	
nairobi-u21-world-championships-2025	U21 Men -63kg	SINGH Nitesh	IND	3
nairobi-u21-world-championships-2025	U21 Men -63kg	AYDOGAN Hamza Osma	TUR	1
nairobi-u21-world-championships-2025	U21 Men -63kg	BAMOUNI Mohali Aim	CIV	
nairobi-u21-world-championships-2025	U21 Men -63kg	ABDELRAHMAN Yousif	SUD	
nairobi-u21-world-championships-2025	U21 Men -63kg	MINER Nathen	USA	
nairobi-u21-world-championships-2025	U21 Men -63kg	RAMIREZ Mauricio	ECU	
nairobi-u21-world-championships-2025	U21 Men -63kg	RAHNAMA Amirabbas	IRI	
nairobi-u21-world-championships-2025	U21 Men -63kg	TOSSOU Benett Elvi	BEN	
nairobi-u21-world-championships-2025	U21 Men -63kg	AMWANZO Lesley Our	KEN	
nairobi-u21-world-championships-2025	U21 Men -63kg	HISHAM Ahmed	EGY	
nairobi-u21-world-championships-2025	U21 Men -63kg	CAVUSMAN Emre	GER	
nairobi-u21-world-championships-2025	U21 Men -63kg	MASSANO Goncalo	POR	
nairobi-u21-world-championships-2025	U21 Men -63kg	DE Nicolas	DOM	
nairobi-u21-world-championships-2025	U21 Men -63kg	SANTIAGO Jose Dani	PUR	
nairobi-u21-world-championships-2025	U21 Men -63kg	FERREIRA Kauan	BRA	
nairobi-u21-world-championships-2025	U21 Men -63kg	JUNG Woo-hyeok	KOR	
nairobi-u21-world-championships-2025	U21 Men -63kg	PETRAKIS Nikolaos	GRE	
nairobi-u21-world-championships-2025	U21 Men -63kg	TLEULES Tamirlan	KAZ	3
nairobi-u21-world-championships-2025	U21 Men -63kg	YASER Omar	PLE	
nairobi-u21-world-championships-2025	U21 Women -73kg	UZUNCAVDAR Sude Ya	TUR	1
nairobi-u21-world-championships-2025	U21 Women -73kg	ESPINOZA Matvelin	ECU	
nairobi-u21-world-championships-2025	U21 Women -73kg	NIYOSINGE Aliya	RWA	
nairobi-u21-world-championships-2025	U21 Women -73kg	PETROVIC Iva	SRB	
nairobi-u21-world-championships-2025	U21 Women -73kg	NTOVA Eirini	GRE	
nairobi-u21-world-championships-2025	U21 Women -73kg	MAKHMUTOVA Nazym	KAZ	
nairobi-u21-world-championships-2025	U21 Women -73kg	MOKOPOTSA Shadi Re	BOT	
nairobi-u21-world-championships-2025	U21 Women -73kg	CHAHAL Aisha	AUS	
nairobi-u21-world-championships-2025	U21 Women -73kg	LEWIS Kylie	USA	
nairobi-u21-world-championships-2025	U21 Women -73kg	SHVEDKOVA Polina	AIN	3
nairobi-u21-world-championships-2025	U21 Women -73kg	NOWAK Julia	POL	
nairobi-u21-world-championships-2025	U21 Women -73kg	MACKAY Ruby	GBR	
nairobi-u21-world-championships-2025	U21 Women -73kg	KAHAGI Cecilia Wan	KEN	
nairobi-u21-world-championships-2025	U21 Women -73kg	PEZZO Giorgia	CAN	
nairobi-u21-world-championships-2025	U21 Women -73kg	SAMY Malak	EGY	3
nairobi-u21-world-championships-2025	U21 Women -73kg	RHARSSI Marwa	MAR	
nairobi-u21-world-championships-2025	U21 Women -73kg	GARCIA Helena	ESP	
nairobi-u21-world-championships-2025	U21 Women -73kg	DA Thaisa	BRA	
nairobi-u21-world-championships-2025	U21 Women -73kg	RAMIREZ Alexia Nao	MEX	
nairobi-u21-world-championships-2025	U21 Women -73kg	NOH Huiseung	KOR	
nairobi-u21-world-championships-2025	U21 Women -73kg	BOHRA Priyanshi	IND	
nairobi-u21-world-championships-2025	U21 Women -73kg	LEE Ava Soon	HAI	2
nairobi-u21-world-championships-2025	U21 Women -57kg	VITKO Yuliya	AIN	
nairobi-u21-world-championships-2025	U21 Women -57kg	REPOULIA Athanasia	GRE	
nairobi-u21-world-championships-2025	U21 Women -57kg	DELGADO Andrea	PUR	
nairobi-u21-world-championships-2025	U21 Women -57kg	REZAIE Roja	GER	
nairobi-u21-world-championships-2025	U21 Women -57kg	MOHAMMADI Hasti	IRI	3
nairobi-u21-world-championships-2025	U21 Women -57kg	GUTTEDAR Manisha	IND	
nairobi-u21-world-championships-2025	U21 Women -57kg	LEE Jessica Lynn	HAI	
nairobi-u21-world-championships-2025	U21 Women -57kg	LISOWSKA Nikol	POL	
nairobi-u21-world-championships-2025	U21 Women -57kg	VILATUNA Montserra	ECU	
nairobi-u21-world-championships-2025	U21 Women -57kg	STAMENKOVIC Teodor	SRB	
nairobi-u21-world-championships-2025	U21 Women -57kg	ROCHA Liz	BRA	
nairobi-u21-world-championships-2025	U21 Women -57kg	SOFIIA Plakhtii	ISR	
nairobi-u21-world-championships-2025	U21 Women -57kg	DEHHAOUI Amina	MAR	1
nairobi-u21-world-championships-2025	U21 Women -57kg	SEVOSTYANOVA Mariy	KAZ	
nairobi-u21-world-championships-2025	U21 Women -57kg	TRINA Wendy	KEN	
nairobi-u21-world-championships-2025	U21 Women -57kg	SAMY Shahd	EGY	
nairobi-u21-world-championships-2025	U21 Women -57kg	SESAR Carla	ESP	2
nairobi-u21-world-championships-2025	U21 Women -57kg	POTEMKINA Alisa	AIN	
nairobi-u21-world-championships-2025	U21 Women -57kg	SMITH Teigan	GBR	
nairobi-u21-world-championships-2025	U21 Women -57kg	JIMENEZ Regina	MEX	
nairobi-u21-world-championships-2025	U21 Women -57kg	KAHALIL Yasmin	AUS	
nairobi-u21-world-championships-2025	U21 Women -57kg	GASHI Rona	KOS	
nairobi-u21-world-championships-2025	U21 Women -57kg	DURDU Eylul Mina	TUR	
nairobi-u21-world-championships-2025	U21 Women -57kg	NEWSOME Kamdyn	USA	
nairobi-u21-world-championships-2025	U21 Women -57kg	KHIRFAN Fadia	JOR	3
nairobi-u21-world-championships-2025	U21 Men -74kg	RODRIGUES Victor	USA	3
nairobi-u21-world-championships-2025	U21 Men -74kg	SINGH Rahul	IND	
nairobi-u21-world-championships-2025	U21 Men -74kg	RIBEIRO Humberto V	BRA	
nairobi-u21-world-championships-2025	U21 Men -74kg	LALOAN Sean Jaylen	HAI	
nairobi-u21-world-championships-2025	U21 Men -74kg	ADJITCHE Olushegun	BEN	
nairobi-u21-world-championships-2025	U21 Men -74kg	KORSAK Mykhailo	UKR	
nairobi-u21-world-championships-2025	U21 Men -74kg	SAHITI Mal	KOS	
nairobi-u21-world-championships-2025	U21 Men -74kg	BASSIDI Mohammed	MAR	
nairobi-u21-world-championships-2025	U21 Men -74kg	MILAN Juan Antonio	ESP	
nairobi-u21-world-championships-2025	U21 Men -74kg	GOGOBERIDZE Nika	GEO	
nairobi-u21-world-championships-2025	U21 Men -74kg	ZEINALI Radin	IRI	1
nairobi-u21-world-championships-2025	U21 Men -74kg	BEKASSYL Yergesh	KAZ	
nairobi-u21-world-championships-2025	U21 Men -74kg	KORPE Omer Furkan	TUR	2
nairobi-u21-world-championships-2025	U21 Men -74kg	MBAGAYA Philip Pen	KEN	
nairobi-u21-world-championships-2025	U21 Men -74kg	AKHTAEV Muslim	AIN	
nairobi-u21-world-championships-2025	U21 Men -74kg	BURUSIC Marko	SRB	
nairobi-u21-world-championships-2025	U21 Men -74kg	HAMDI Mohamed Aziz	TUN	
nairobi-u21-world-championships-2025	U21 Men -74kg	HOLLAND Edward	SLE	
nairobi-u21-world-championships-2025	U21 Men -74kg	BABAKHIN Artsiom	AIN	
nairobi-u21-world-championships-2025	U21 Men -74kg	RUIZ Angel Cristob	MEX	
nairobi-u21-world-championships-2025	U21 Men -74kg	ABONGNI Yao Ariel	CIV	
nairobi-u21-world-championships-2025	U21 Men -74kg	BARKOF Alexandros	GRE	
nairobi-u21-world-championships-2025	U21 Men -74kg	ORCHARD Lachlan	AUS	
nairobi-u21-world-championships-2025	U21 Men -74kg	HUSIC Benjamin	BIH	3
nairobi-u21-world-championships-2025	U21 Men -54kg	SEO Eunsu	KOR	
nairobi-u21-world-championships-2025	U21 Men -54kg	MUCYO Ivan Iraduku	RWA	
nairobi-u21-world-championships-2025	U21 Men -54kg	HASSAN Souheb	DJI	
nairobi-u21-world-championships-2025	U21 Men -54kg	YELALDI Kaan	TUR	
nairobi-u21-world-championships-2025	U21 Men -54kg	MER Ankit	IND	2
nairobi-u21-world-championships-2025	U21 Men -54kg	OTERO Javier	ESP	
nairobi-u21-world-championships-2025	U21 Men -54kg	RAMOS. Brandon	PUR	
nairobi-u21-world-championships-2025	U21 Men -54kg	DE Moises	DOM	
nairobi-u21-world-championships-2025	U21 Men -54kg	GARCIA Noah	POR	
nairobi-u21-world-championships-2025	U21 Men -54kg	GUN Youngsuk Ethan	USA	
nairobi-u21-world-championships-2025	U21 Men -54kg	NASR Nadim	LBN	
nairobi-u21-world-championships-2025	U21 Men -54kg	OGURE George Willi	KEN	
nairobi-u21-world-championships-2025	U21 Men -54kg	LAGUEMVARE K Youss	BUR	
nairobi-u21-world-championships-2025	U21 Men -54kg	GARCIA Angelberto	MEX	
nairobi-u21-world-championships-2025	U21 Men -54kg	BALAKHNEEV Dmitriy	AIN	
nairobi-u21-world-championships-2025	U21 Men -54kg	KAZLOU Aliaksandr	AIN	
nairobi-u21-world-championships-2025	U21 Men -54kg	MEDEDJI Abondance	BEN	
nairobi-u21-world-championships-2025	U21 Men -54kg	BYIRINGIRO Pascal	TRT	
nairobi-u21-world-championships-2025	U21 Men -54kg	GEORGIEV Hristiyan	BUL	3
nairobi-u21-world-championships-2025	U21 Men -54kg	ALDAOUD Ja'afar	JOR	3
