baku-world-championships-2023	Senior Men -58kg	R128	301	CHENG Kai	CHN	BLLACA Denis	KOS	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R128	401	SAINBILEG Gan-erdene	MGL	MOHAMMED Muath	BRN	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R128	501	FLEGAR Jan	CRO	CAZEAU Woobens	HAI	DSQ	
baku-world-championships-2023	Senior Men -58kg	R64	106	DELL'AQUILA Vito	ITA	KHAVARI Mahdi	RTA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	107	RAPSOMANIKIS Dionysios	GRE	MERDANAJ Ernest	ALB	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R64	108	MANSOUR Mostafa	EGY	BERO Tatenda justice	ZIM	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	109	HUANG Yu-xiang	TPE	NAGAEV Dmitriy	ISR	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	110	BETEL Casimir	CHA	BARTHOLO Matheus	BRA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	111	BAE Jun-seo	KOR	BOVKUN Viacheslav	AIN	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	206	PARK Braven	CAN	OCHOA Jefferson	COL	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	207	RAVET Cyrian	FRA	ALMERSHAD Ali	KUW	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	208	KHAN Haroon	PAK	BELANOVIC Uros	SRB	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	209	NOUR Mohammed	GBR	MYRIE Isaac	SOL	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	210	VICENTE YUNTA Adrian	ESP	FLEGAR Jan	CRO	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	211	CUNNINGHAM William	USA	HIGASHIJIMA Seiya	JPN	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	306	DIAKITE Issa	CIV	CALIK Enis	GER	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	307	MORALES HANCE Edrick	PUR	FUENTES David	GUA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	308	GURTSIEV Georgii	AIN	YASER ISMAIL Omar	PLE	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	309	DAYIOGLU Omer faruk	TUR	CHAUDHARI Niraj dilip	IND	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R64	310	PLAZA HERNANDEZ Brandon	MEX	LIYANGE Chalinda sampath liyange	SRI	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	311	ABABAKIROV Samirkhon	KAZ	MEDJAHED Saif eddine	ALG	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	405	HOSSEINPOUR Alireza	IRI	PIZARRO GALLARDO Vicente	CHI	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	406	REZAEE Mohsen	AFG	CHIOK Chun yin	HKG	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	407	BOGDANOV Hristo	BUL	ACHNINE Aymen	NED	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	408	CHENG Kai	CHN	MAGOMEDOV Gashim	AZE	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	409	LEWIS Bailey	AUS	ALAMI Josef	SWE	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	410	GUZMAN Lucas	ARG	KRECH WATENE Cole	NZL	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	411	KOUDSI Raphael	LBN	BRAGANCA Rui	POR	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R64	505	SALIM Omar gergely	HUN	MOUBELE IPOPA Aroune	GAB	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	506	ALTARYREH Mahmoud	JOR	SIMPARA Youssouf	MLI	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	507	ISSAKA GARBA Nouridine	NIG	CHAVEZ Dex ian	PHI	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	508	WOOLLEY Jack	IRL	SAINBILEG Gan-erdene	MGL	PTF	2:1
