fujairah-open-2025	Senior Men -58kg	R32		KHAJAVI Rastin	IRI	KOUDSI Raphael	LBN	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		KHAN Haroon	PAK	ALQALLAF Yousef yaqoub	KUW	PTF	2:1
fujairah-open-2025	Senior Men -58kg	R32		MANENKOV Maksym	UKR	MAJRASHI Essa	KSA	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		OMRI Abdoullah	TUN	ELZHURKHAYEV Tamerlan	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		OSAMA HUSSEIEN Mohamed	EGY	MOLJ Domen	SLO	PTF	2:1
fujairah-open-2025	Senior Men -58kg	R32		SIDDIQUE Abubakar	PAK	ALI Siyamand hashim ali	IRQ	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		YOUSIF Mahmoud bassam	JOR	RUSTAMOV Kozimjon	UZB	PTF	1:0
fujairah-open-2025	Senior Men -58kg	R32		ZANDI Abolfazl	IRI	DIMITROPOULOS Konstantinos	GRE	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R16		GURTSIEV Georgii	AIN	OMRI Abdoullah	TUN	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R16		HOSSEINPOUR Alireza	IRI	CHEN Jiacheng	CHN	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R16		KHAJAVI Rastin	IRI	DIARRASSOUBA Adam junior	CIV	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R16		KHAN Haroon	PAK	HOIDZ Roman	AIN	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R16		MANENKOV Maksym	UKR	YOUSIF Mahmoud bassam	JOR	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R16		OSAMA HUSSEIEN Mohamed	EGY	ABILKASSYM Abdulla	KAZ	PTF	2:1
fujairah-open-2025	Senior Men -58kg	R16		SIDDIQUE Abubakar	PAK	CONTI Andrea	ITA	RSC	
fujairah-open-2025	Senior Men -58kg	R16		ZANDI Abolfazl	IRI	DEL VECCHIO Teodoro	ITA	PTF	2:0
fujairah-open-2025	Senior Men -58kg	QF		HOSSEINPOUR Alireza	IRI	MANENKOV Maksym	UKR	PTF	2:0
fujairah-open-2025	Senior Men -58kg	QF		KHAN Haroon	PAK	KHAJAVI Rastin	IRI	PTF	2:0
fujairah-open-2025	Senior Men -58kg	QF		OSAMA HUSSEIEN Mohamed	EGY	SIDDIQUE Abubakar	PAK	PTF	2:0
