kazakhstan-open-2026	Senior Men -63kg	R64		BESAEV Azat	RUS	KERIMBAY Madiyar	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R64		KAN Danil	KAZ	RAJAPBAEV Jamshid	UZB	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R64		MAKHMUT Muhammedali	KAZ	GAZIEV Gamzat	RUS	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R64		OTAJONOV Omonjon	UZB	MAKHMUT Nurali	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R64		RAHMANI AZIZI Taha	IRI	SHVED Yauheni	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R64		TAZHIBAYEV Akzhol	KAZ	TASHPULATOV Sultonbek	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		ALIMZHANOV Zharas	KAZ	AKBI Alisher	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		ALTYBAEV Aidin	KGZ	SHRAMUK Uladzimir	BLR	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R32		ALZUWAIN ALMHEIRI Abdelaziz	UAE	GURTSIEV Georgii	BLR	WDR	1:0
kazakhstan-open-2026	Senior Men -63kg	R32		AYDOGAN Hamza osman	TUR	KAN Danil	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		BAKYTZHANULY Bekzhan	KAZ	RAKHYMBEK Rauan	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R32		BANDAREVICH Maksim	BLR	BESAEV Azat	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		DOLGIYEV Akramat	KAZ	KOBYLINSKI Bartosz	POL	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R32		ISRAILOV Zhassurbek	KAZ	MAGOMEDOV Magomedgadzhi	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		MAGOMEDOV Gashim	AZE	MAKHMUT Muhammedali	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		MAGOMEDOV Shamil	RUS	ABILKASSYM Abdulla	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R32		MERGANBAY Abylaikhan	KAZ	BITSUEV Kantemir	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		NAZAROV Nazarali	UZB	OTAJONOV Omonjon	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		OSIN Maksim	RUS	RAHMANI AZIZI Taha	IRI	PTF	2:0
