american-open-east-2026	Senior Men +87kg	SF	117	Rez CHOWDHURY	USA	Frantz MOISE	USA	PTF	2:0
american-open-east-2026	Senior Men +87kg	R16	104	Bryan DAVIS	USA	MARCELINO PEREZ	USA	PTF	2:0
american-open-east-2026	Senior Men +87kg	QF	111	BRIAN CHOI	USA	Malik JENKINS	USA	PTF	2:1
american-open-east-2026	Senior Men +87kg	QF	112	Bryan DAVIS	USA	NICHOLAS CAGGIA	USA	PTF	2:0
american-open-east-2026	Senior Men +87kg	SF	118	Bryan DAVIS	USA	BRIAN CHOI	USA	WDR	
american-open-east-2026	Senior Men +87kg	F	121	Rez CHOWDHURY	USA	Bryan DAVIS	USA	PTF	2:0
american-open-west-2026	Senior Women -46kg	QF	423	Elizabeth LI	USA	SHELLEY JOCEL DILAG	USA	PTF	2:0
american-open-west-2026	Senior Women -46kg	SF	430	CALIANA FONSECA	USA	Elizabeth LI	USA	PTF	2:0
american-open-west-2026	Senior Women -46kg	QF	424	MARLENE TORRES	USA	MELANIE GONZALES	USA	PTF	2:1
american-open-west-2026	Senior Women -46kg	QF	425	Gunnar SUMNER	USA	Gabby JEAN-BAPTISTO	USA	DSQ	
american-open-west-2026	Senior Women -46kg	SF	431	Gunnar SUMNER	USA	MARLENE TORRES	USA	PTF	2:0
american-open-west-2026	Senior Women -46kg	F	434	CALIANA FONSECA	USA	Gunnar SUMNER	USA	PTF	2:1
american-open-west-2026	Senior Women -49kg	QF	407	ALINA MARTIROSYAN	USA	MONIQUE VILLASENOR	USA	PTF	2:0
american-open-west-2026	Senior Women -49kg	SF	416	ALINA MARTIROSYAN	USA	Isabella NANNY	USA	PTF	2:0
american-open-west-2026	Senior Women -49kg	QF	408	KAYLEE KIM	USA	ZHOE CHRISTIAN	USA	PTF	2:1
american-open-west-2026	Senior Women -49kg	QF	409	Trinity YAMADA	USA	MAGGIE SHIBA	USA	PTF	2:0
american-open-west-2026	Senior Women -49kg	SF	417	Trinity YAMADA	USA	KAYLEE KIM	USA	PTF	2:0
american-open-west-2026	Senior Women -49kg	F	421	Trinity YAMADA	USA	ALINA MARTIROSYAN	USA	PTF	2:0
american-open-west-2026	Senior Women -53kg	QF	216	ENIDA MEHINOVIC	USA	EDNA PEREZ	USA	PTF	2:0
american-open-west-2026	Senior Women -53kg	SF	225	Soraya VILLA	USA	ENIDA MEHINOVIC	USA	PTF	2:0
american-open-west-2026	Senior Women -53kg	QF	217	SOPHIA OH	USA	Ashly SOLIS	USA	PTF	2:0
american-open-west-2026	Senior Women -53kg	QF	218	IANA AHN	USA	VALERIE LARSON	USA	PTF	2:1
american-open-west-2026	Senior Women -53kg	SF	226	IANA AHN	USA	SOPHIA OH	USA	PTF	2:0
american-open-west-2026	Senior Women -53kg	F	230	Soraya VILLA	USA	IANA AHN	USA	PTF	2:0
american-open-west-2026	Senior Women -57kg	QF	108	Michelle KHARE	USA	Sydel NAVIDBAKHSH	USA	PTF	2:1
american-open-west-2026	Senior Women -57kg	SF	117	GRACE SHIBA	USA	Michelle KHARE	USA	PTF	2:0
american-open-west-2026	Senior Women -57kg	QF	109	RYAN ARAUJO	USA	Lexi SADLER	USA	PTF	2:0
american-open-west-2026	Senior Women -57kg	QF	110	Mia LYDIA	USA	CAMILA RIVERO	USA	PTF	2:0
american-open-west-2026	Senior Women -57kg	SF	118	RYAN ARAUJO	USA	Mia LYDIA	USA	PTF	2:0
american-open-west-2026	Senior Women -57kg	F	122	GRACE SHIBA	USA	RYAN ARAUJO	USA	PTF	2:0
american-open-west-2026	Senior Women -62kg	QF	604	CAITLYN COX	USA	Emma CONNALLY	USA	PTF	2:0
american-open-west-2026	Senior Women -62kg	SF	615	CAITLYN COX	USA	CHRISTINA CHIMAL	USA	PTF	2:0
american-open-west-2026	Senior Women -62kg	QF	605	Leslie Jasmine REI	USA	GABRIELA DE JESUS	USA	PTF	2:0
