american-open-west-2026	Senior Men -54kg	JOAQUIN LUCIANO	USA	1
american-open-west-2026	Senior Men -54kg	NATHANIEL TAING	USA	
american-open-west-2026	Senior Men -54kg	ISAIAH GONZALES	USA	
american-open-west-2026	Senior Men -54kg	ALEJANDRO MEDINA	USA	3
american-open-west-2026	Senior Men -54kg	EDISON ROSBARSKY	USA	
american-open-west-2026	Senior Men -54kg	Ryan MARTINE	USA	3
american-open-west-2026	Senior Men -54kg	Carlos VARGAS	USA	
american-open-west-2026	Senior Men -54kg	MICHAEL IGNACIO	USA	2
american-open-west-2026	Senior Men -58kg	TRINIDAD SAABEDRA	USA	1
american-open-west-2026	Senior Men -58kg	NICHOLAS KNIGHT	USA	
american-open-west-2026	Senior Men -58kg	PRAHCHOMVONG THAY	USA	
american-open-west-2026	Senior Men -58kg	LESILI BERTELSEN	USA	3
american-open-west-2026	Senior Men -58kg	Ryan MILLER	USA	
american-open-west-2026	Senior Men -58kg	SERGI SERPUKHOVITINOV	USA	
american-open-west-2026	Senior Men -58kg	Jonny LIU	USA	
american-open-west-2026	Senior Men -58kg	FERNANDO PEREZ	USA	
american-open-west-2026	Senior Men -58kg	Dezman GALWAY	USA	
american-open-west-2026	Senior Men -58kg	Alejandro RAYAS	USA	2
american-open-west-2026	Senior Men -58kg	FELIX MONTIEL	USA	
american-open-west-2026	Senior Men -58kg	COLE NORETTO	USA	
american-open-west-2026	Senior Men -58kg	AIDAN NO	USA	
american-open-west-2026	Senior Men -58kg	JOSEPH MANG	USA	3
american-open-west-2026	Senior Men -63kg	RODRIGO NEGRETE	USA	
american-open-west-2026	Senior Men -63kg	Abd Alsalam ALOUBEADY	USA	2
american-open-west-2026	Senior Men -63kg	Angelo GARZA	USA	
american-open-west-2026	Senior Men -63kg	KENNETH KWON	USA	3
american-open-west-2026	Senior Men -63kg	Constantine KIM	USA	
american-open-west-2026	Senior Men -63kg	JACK BOMMERSBACH	USA	3
american-open-west-2026	Senior Men -63kg	Mandan SANDVEN	USA	
american-open-west-2026	Senior Men -63kg	ERIC FRENKEL	USA	1
american-open-west-2026	Senior Men -63kg	SANTIAGO ENRIQUE SANDEJAS	USA	
american-open-west-2026	Senior Men -63kg	CHRISTOPHER ALLEN	USA	
american-open-west-2026	Senior Men -68kg	JORDAN PANOTES	USA	3
american-open-west-2026	Senior Men -68kg	Gabriel SANDOVAL	USA	
american-open-west-2026	Senior Men -68kg	Jihoon HAN	USA	
american-open-west-2026	Senior Men -68kg	MARTIN MAMADALIEV	USA	
american-open-west-2026	Senior Men -68kg	MARC-DANIEL JUMANAN	USA	1
american-open-west-2026	Senior Men -68kg	Alexander HUNTER	USA	
american-open-west-2026	Senior Men -68kg	ERIC MORGAN	USA	3
american-open-west-2026	Senior Men -68kg	Matt JEAN-BAPTISTO	USA	
american-open-west-2026	Senior Men -68kg	RAY HUERTA	USA	2
american-open-west-2026	Senior Men -74kg	TIMOTHY SALAS	USA	3
american-open-west-2026	Senior Men -74kg	BENJAMIN REGALADO	USA	
american-open-west-2026	Senior Men -74kg	BARRON MOSTELLER	USA	1
american-open-west-2026	Senior Men -74kg	Emilio GONZALEZ	USA	3
american-open-west-2026	Senior Men -74kg	ALAN ORTIZ	USA	
american-open-west-2026	Senior Men -74kg	Namir SINGLETON	USA	2
american-open-west-2026	Senior Men -80kg	SERGIO CASTILLO	USA	2
american-open-west-2026	Senior Men -80kg	JOSHUA RIGG	USA	3
american-open-west-2026	Senior Men -80kg	DEVIN CASSELL	USA	3
american-open-west-2026	Senior Men -80kg	PETER SOKOLENKO	USA	1
american-open-west-2026	Senior Men -87kg	KEVIN HUYNH	USA	1
american-open-west-2026	Senior Men -87kg	Justin JIMENEZ	USA	2
american-open-west-2026	Senior Men -87kg	Yazid VAZQUEZ	USA	3
american-open-west-2026	Senior Men +87kg	NICHOLAS CARLO	USA	1
american-open-west-2026	Senior Men +87kg	Nicholas HO	USA	3
american-open-west-2026	Senior Men +87kg	BOBBY DARVISH	USA	
american-open-west-2026	Senior Men +87kg	KAI GOLDBLATT	USA	2
american-open-west-2026	Senior Men +87kg	NICHOLAS CAGGIA	USA	3
