wt-presidents-cup-asia-2025	Senior Women -53kg	SUNDETBAY Aidana	KAZ	
wt-presidents-cup-asia-2025	Senior Women -53kg	ZUO Ju	CHN	
wt-presidents-cup-asia-2025	Senior Women -53kg	NARBAYEVA Yasmina	KAZ	
wt-presidents-cup-asia-2025	Senior Women -53kg	KARAJANOVA Aziza	KAZ	3
wt-presidents-cup-asia-2025	Senior Women -53kg	GUO Qing	CHN	
wt-presidents-cup-asia-2025	Senior Women -53kg	SU Po-ya	TPE	
wt-presidents-cup-asia-2025	Senior Women -53kg	WANG Xiaolu	CHN	3
wt-presidents-cup-asia-2025	Senior Women -53kg	TRUONG Thi Kim Tuy	VIE	
wt-presidents-cup-asia-2025	Senior Women -53kg	WASSANA Natkamon	THA	
wt-presidents-cup-asia-2025	Senior Women -53kg	AKBERGEN Shamshat	KAZ	
wt-presidents-cup-asia-2025	Senior Women -53kg	NGUYEN Thi Loan	VIE	
wt-presidents-cup-asia-2025	Senior Women -53kg	NISHIDA Mao	JPN	
wt-presidents-cup-asia-2025	Senior Women -53kg	JONGKOLRATTANAWATT	THA	
wt-presidents-cup-asia-2025	Senior Women -53kg	TAN Nichelle	SGP	
wt-presidents-cup-asia-2025	Senior Women -53kg	SEO Yeowon	KOR	2
wt-presidents-cup-asia-2025	Senior Women -53kg	XU Xinyu	CHN	
wt-presidents-cup-asia-2025	Senior Women -53kg	KATOH Yuzuho	JPN	
wt-presidents-cup-asia-2025	Senior Women -49kg	MA Jingyue	CHN	1
wt-presidents-cup-asia-2025	Senior Women -49kg	HAN Nayeon	KOR	
wt-presidents-cup-asia-2025	Senior Women -49kg	TAIROVA Ramina	KAZ	
wt-presidents-cup-asia-2025	Senior Women -49kg	KHASANOVA Laylo	UZB	
wt-presidents-cup-asia-2025	Senior Women -49kg	TAMBYRAJAH Saffron	AUS	
wt-presidents-cup-asia-2025	Senior Women -49kg	KISHIDA Ruka	JPN	
wt-presidents-cup-asia-2025	Senior Women -49kg	AKHMEDOVA Nodira	KAZ	
wt-presidents-cup-asia-2025	Senior Women -49kg	MOMENZADEH Mahla	IRI	3
wt-presidents-cup-asia-2025	Senior Women -49kg	NOORI Parnian	IRI	
wt-presidents-cup-asia-2025	Senior Women -49kg	NGUYEN Thi Mai	VIE	
wt-presidents-cup-asia-2025	Senior Women -49kg	FU Xiaolu	CHN	
wt-presidents-cup-asia-2025	Senior Women -49kg	KIM Hyang-gi	KOR	
wt-presidents-cup-asia-2025	Senior Women -49kg	FOFANA Mah Teninba	FRA	
wt-presidents-cup-asia-2025	Senior Women -49kg	BAUYRZHANOVA Nuray	KAZ	
wt-presidents-cup-asia-2025	Senior Women -49kg	LU Qiuyi	CHN	
wt-presidents-cup-asia-2025	Senior Women -49kg	JEONG Hye In	KOR	
wt-presidents-cup-asia-2025	Senior Women -49kg	BAKISHEVA Rita	KAZ	
wt-presidents-cup-asia-2025	Senior Women -49kg	LUONG Thanh Trang	VIE	
wt-presidents-cup-asia-2025	Senior Women -49kg	YANG Sai	CHN	3
wt-presidents-cup-asia-2025	Senior Women -49kg	KAPANOVA Botakoz	KAZ	
wt-presidents-cup-asia-2025	Senior Women -49kg	MOTTA Bianca	AUS	
wt-presidents-cup-asia-2025	Senior Women -49kg	TANGIROVA Dilnoza	UZB	
wt-presidents-cup-asia-2025	Senior Women -49kg	ZHANG Qintong	CHN	
wt-presidents-cup-asia-2025	Senior Women -49kg	CHOI Jia	KOR	
wt-presidents-cup-asia-2025	Senior Women -49kg	SEEKEN Kamonchanok	THA	2
wt-presidents-cup-asia-2025	Senior Women -46kg	OKAZAKI Hinata	JPN	
wt-presidents-cup-asia-2025	Senior Women -46kg	BASSAM Nour	PLE	
wt-presidents-cup-asia-2025	Senior Women -46kg	LEE Yumin	KOR	2
