us-national-championships-2024	Senior Women -49kg	JASLYN YU HIAN	USA	
us-national-championships-2024	Senior Women -49kg	HAZEL DELLA	USA	1
us-national-championships-2024	Senior Women -49kg	SOPHIA OH	USA	2
us-national-championships-2024	Senior Women -49kg	ANNIE LEE KELLER	USA	
us-national-championships-2024	Senior Women -49kg	KAYLA MORALES	USA	
us-national-championships-2024	Senior Women -49kg	SOPHIA AHO	USA	
us-national-championships-2024	Senior Women -49kg	LYNN MACH	USA	
us-national-championships-2024	Senior Women -49kg	JENNA SLOTA	USA	3
us-national-championships-2024	Senior Women -53kg	DAHIN SONG	USA	3
us-national-championships-2024	Senior Women -53kg	VALERIE LARSON	USA	
us-national-championships-2024	Senior Women -53kg	MONIQUE VILLASENOR	USA	2
us-national-championships-2024	Senior Women -53kg	MELINA DANIEL	USA	1
us-national-championships-2024	Senior Women -53kg	Lindsee RAINWATER	USA	
us-national-championships-2024	Senior Women -53kg	CHRISTINA CHAVEZ	USA	3
us-national-championships-2024	Senior Women -57kg	CAITLYN COX	USA	1
us-national-championships-2024	Senior Women -57kg	MADELYN BARRETT	USA	3
us-national-championships-2024	Senior Women -57kg	ABBY LAMBERT	USA	3
us-national-championships-2024	Senior Women -57kg	LUCI BOMMERSBACH	USA	2
us-national-championships-2024	Senior Women -62kg	DANICA DEATON	USA	1
us-national-championships-2024	Senior Women -62kg	BARBARA VIVAS	USA	
us-national-championships-2024	Senior Women -62kg	IZABEL WARZHAPETIAN	USA	
us-national-championships-2024	Senior Women -62kg	Isabelle GOLLA	USA	
us-national-championships-2024	Senior Women -62kg	GRACE SHIBA	USA	3
us-national-championships-2024	Senior Women -62kg	MAKENZIE MACGREGOR	USA	
us-national-championships-2024	Senior Women -62kg	DANIELLE KIM	USA	3
us-national-championships-2024	Senior Women -62kg	ASHLEY PEREZ	USA	
us-national-championships-2024	Senior Women -62kg	Maia PAULITZ	USA	
us-national-championships-2024	Senior Women -62kg	CANEENA CLARK	USA	
us-national-championships-2024	Senior Women -62kg	CHLOE CHUA	USA	2
us-national-championships-2024	Senior Women -67kg	MAKENNA SILVA	USA	3
us-national-championships-2024	Senior Women -67kg	COURTNEY BARRON	USA	
us-national-championships-2024	Senior Women -67kg	MAKAELA USSERMAN	USA	1
us-national-championships-2024	Senior Women -67kg	Rand ALJETAWI	USA	2
us-national-championships-2024	Senior Women -67kg	EMILY BOGGS	USA	3
us-national-championships-2024	Senior Women -73kg	BRIANNE USSERMAN	USA	1
us-national-championships-2024	Senior Women -73kg	Daniela MACIAS	USA	2
us-national-championships-2024	Senior Women -73kg	KYLIE LEWIS	USA	3
us-national-championships-2024	Senior Women +73kg	NAOMI ALADE	USA	1
us-national-championships-2024	Senior Women +73kg	HANNAH KECK	USA	3
us-national-championships-2024	Senior Women +73kg	STEPHANIE DOUGLAS	USA	3
us-national-championships-2024	Senior Women +73kg	SARAH GRABOT	USA	2
paris-olympic-games-2024	Senior Men -58kg	GURTSIEV Georgii	AIN	
paris-olympic-games-2024	Senior Men -58kg	RAVET Cyrian	FRA	3
paris-olympic-games-2024	Senior Men -58kg	PARK Tae-joon	KOR	1
paris-olympic-games-2024	Senior Men -58kg	GRANADO Yohandri	VEN	
paris-olympic-games-2024	Senior Men -58kg	ISSAKA GARBA Nouridine	NIG	
paris-olympic-games-2024	Senior Men -58kg	LEWIS Bailey	AUS	
paris-olympic-games-2024	Senior Men -58kg	JENDOUBI Mohamed khalil	TUN	3
paris-olympic-games-2024	Senior Men -58kg	DIOP Bocar	SEN	
paris-olympic-games-2024	Senior Men -58kg	KORNEEV Lev	SRB	
paris-olympic-games-2024	Senior Men -58kg	YASER ISMAIL Omar	PLE	
paris-olympic-games-2024	Senior Men -58kg	TIRANVALIPOUR Hadi	EOR	
paris-olympic-games-2024	Senior Men -58kg	VICENTE YUNTA Adrian	ESP	
paris-olympic-games-2024	Senior Men -58kg	WOOLLEY Jack	IRL	
paris-olympic-games-2024	Senior Men -58kg	MAGOMEDOV Gashim	AZE	2
paris-olympic-games-2024	Senior Men -58kg	GUZMAN Lucas	ARG	
paris-olympic-games-2024	Senior Men -58kg	SALIM Omar gergely	HUN	
paris-olympic-games-2024	Senior Men -58kg	DELL'AQUILA Vito	ITA	
paris-olympic-games-2024	Senior Men -58kg	ABABAKIROV Samirkhon	KAZ	
paris-olympic-games-2024	Senior Men -68kg	NASSAR Ahmed	EGY	
paris-olympic-games-2024	Senior Men -68kg	ALAPHILIPPE Souleyman	FRA	
paris-olympic-games-2024	Senior Men -68kg	PEREZ POLO Javier	ESP	
paris-olympic-games-2024	Senior Men -68kg	TUBTIMDANG Banlung	THA	
paris-olympic-games-2024	Senior Men -68kg	LIANG Yushuai	CHN	3
paris-olympic-games-2024	Senior Men -68kg	JOZSA Levente mark	HUN	
paris-olympic-games-2024	Senior Men -68kg	RASHITOV Ulugbek	UZB	1
paris-olympic-games-2024	Senior Men -68kg	AL GHOTANY Yahya	EOR	
paris-olympic-games-2024	Senior Men -68kg	LO Wai fung	HKG	
paris-olympic-games-2024	Senior Men -68kg	KASSMAN Kevin sogo	PNG	
paris-olympic-games-2024	Senior Men -68kg	SINDEN Bradly	GBR	
paris-olympic-games-2024	Senior Men -68kg	GOLUBIC Marko	CRO	
paris-olympic-games-2024	Senior Men -68kg	PIE Bernardo	DOM	
paris-olympic-games-2024	Senior Men -68kg	PONTES Edival	BRA	3
paris-olympic-games-2024	Senior Men -68kg	KAREEM Zaid	JOR	2
paris-olympic-games-2024	Senior Men -68kg	RECBER Hakan	TUR	
paris-olympic-games-2024	Senior Men -68kg	MAIGA Ibrahim	BUR	
paris-olympic-games-2024	Senior Men -80kg	CHURCHILL MARTINEZ Joaquin	CHI	
paris-olympic-games-2024	Senior Men -80kg	SEO Geon-woo	KOR	
paris-olympic-games-2024	Senior Men -80kg	ELSHARABATY Saleh	JOR	
paris-olympic-games-2024	Senior Men -80kg	RODRIGUES FERNANDES Henrique marques	BRA	
paris-olympic-games-2024	Senior Men -80kg	JAYSUNOV Jasurbek	UZB	
paris-olympic-games-2024	Senior Men -80kg	BARKHORDARI Mehran	IRI	2
paris-olympic-games-2024	Senior Men -80kg	ALESSIO Simone	ITA	3
paris-olympic-games-2024	Senior Men -80kg	COULIBALY Ismael	MLI	
paris-olympic-games-2024	Senior Men -80kg	TOLEUGALI Batyrkhan	KAZ	
paris-olympic-games-2024	Senior Men -80kg	MANSOURI Farzad	EOR	
paris-olympic-games-2024	Senior Men -80kg	NICKOLAS CJ	USA	
paris-olympic-games-2024	Senior Men -80kg	TAKOV Stefan	SRB	
paris-olympic-games-2024	Senior Men -80kg	SAWADOGO Faysal	BUR	
paris-olympic-games-2024	Senior Men -80kg	SEJRANOVIC Leon	AUS	
paris-olympic-games-2024	Senior Men -80kg	KATOUSI Firas	TUN	1
paris-olympic-games-2024	Senior Men -80kg	EISSA Seif	EGY	
paris-olympic-games-2024	Senior Men -80kg	HRNIC Edi	DEN	3
paris-olympic-games-2024	Senior Men +80kg	ISSOUFOU Abdoul	NIG	
paris-olympic-games-2024	Senior Men +80kg	CUNNINGHAM Caden	GBR	2
paris-olympic-games-2024	Senior Men +80kg	ATESLI Emre kutalmis	TUR	
paris-olympic-games-2024	Senior Men +80kg	ALBA Rafael	CUB	3
paris-olympic-games-2024	Senior Men +80kg	HEALY Jonathan	USA	
paris-olympic-games-2024	Senior Men +80kg	SONG Zhaoxiang	CHN	
paris-olympic-games-2024	Senior Men +80kg	CISSE Cheick sallah	CIV	3
paris-olympic-games-2024	Senior Men +80kg	MARA Gibson kaogo	PNG	
paris-olympic-games-2024	Senior Men +80kg	MEHDIPOURNEJAD Kasra	EOR	
paris-olympic-games-2024	Senior Men +80kg	GOMIS Paivou johnouario	GBS	
paris-olympic-games-2024	Senior Men +80kg	SANSORES Carlos	MEX	
paris-olympic-games-2024	Senior Men +80kg	RAFALOVICH Nikita	UZB	
paris-olympic-games-2024	Senior Men +80kg	SALIMI Arian	IRI	1
paris-olympic-games-2024	Senior Men +80kg	DIVKOVIC Patrik	SLO	
paris-olympic-games-2024	Senior Men +80kg	ORDEMANN Richard andre	NOR	
paris-olympic-games-2024	Senior Men +80kg	SAPINA Ivan	CRO	
paris-olympic-games-2024	Senior Men +80kg	ANN Alasan	GAM	
paris-olympic-games-2024	Senior Women -49kg	KAFADAR Josipa	CAN	
paris-olympic-games-2024	Senior Women -49kg	STOJKOVIC Lena	CRO	3
paris-olympic-games-2024	Senior Women -49kg	SOUZA Daniela paola	MEX	
paris-olympic-games-2024	Senior Women -49kg	DHAHRI Ikram	TUN	
paris-olympic-games-2024	Senior Women -49kg	ABUTALEB Dunya ali m	KSA	
paris-olympic-games-2024	Senior Women -49kg	SEMBERG Abishag	ISR	
paris-olympic-games-2024	Senior Women -49kg	WONGPATTANAKIT Panipak	THA	1
paris-olympic-games-2024	Senior Women -49kg	da COSTA da SILVA	TLS	
paris-olympic-games-2024	Senior Women -49kg	EL BOUCHTI Oumaima	MAR	
paris-olympic-games-2024	Senior Women -49kg	GRIPPOLI GAGLIARDO Maria sara	URU	
paris-olympic-games-2024	Senior Women -49kg	CEREZO IGLESIAS Adriana	ESP	
paris-olympic-games-2024	Senior Women -49kg	NEMATZADEH Mobina	IRI	3
paris-olympic-games-2024	Senior Women -49kg	TAU Michelle	LES	
paris-olympic-games-2024	Senior Women -49kg	POURYOUNES LANGEROUDI Dina	EOR	
paris-olympic-games-2024	Senior Women -49kg	GUO Qing	CHN	2
paris-olympic-games-2024	Senior Women -49kg	DINCEL KAVURAT Merve	TUR	
paris-olympic-games-2024	Senior Women -49kg	MATONTI Ilenia elisabetta	ITA	
paris-olympic-games-2024	Senior Women -57kg	HRONOVA Dominika	CZE	
paris-olympic-games-2024	Senior Women -57kg	PARK Skylar	CAN	3
paris-olympic-games-2024	Senior Women -57kg	ILGUN Hatice kubra	TUR	
paris-olympic-games-2024	Senior Women -57kg	KIM Yu-jin	KOR	1
paris-olympic-games-2024	Senior Women -57kg	HYMER Stacey	AUS	
paris-olympic-games-2024	Senior Women -57kg	PACHECO Maria clara	BRA	
paris-olympic-games-2024	Senior Women -57kg	LUO Zongshi	CHN	
paris-olympic-games-2024	Senior Women -57kg	ATORA Emmannuella	GAB	
paris-olympic-games-2024	Senior Women -57kg	KIMIA Alizadeh	BUL	3
paris-olympic-games-2024	Senior Women -57kg	KIYANICHANDEH Nahid	IRI	2
paris-olympic-games-2024	Senior Women -57kg	DILLON Faith	USA	
paris-olympic-games-2024	Senior Women -57kg	TOUMI Chaima	TUN	
paris-olympic-games-2024	Senior Women -57kg	AOUN Laetitia	LBN	
paris-olympic-games-2024	Senior Women -57kg	LO Chia-ling	TPE	
paris-olympic-games-2024	Senior Women -57kg	JONES Jade	GBR	
